33.81326667,-117.92301667
33.81325,-117.92301667
33.81325,-117.923
33.81323333,-117.923
33.81321667,-117.92298333
33.8132,-117.92298333
33.8132,-117.92296667
33.81318333,-117.92296667
33.81318333,-117.92295
33.8132,-117.923
33.81321667,-117.923
33.81321667,-117.92301667
33.81321667,-117.92303333
33.81323333,-117.92303333
33.81323333,-117.92305
33.81325,-117.92306667
33.81325,-117.92308333
33.81326667,-117.92308333
33.81326667,-117.9231
33.81328333,-117.92311667
33.81328333,-117.9231
33.81328333,-117.92308333
33.81328333,-117.92306667
33.81328333,-117.92305
33.81328333,-117.92301667
33.81328333,-117.923
33.81326667,-117.92298333
33.81326667,-117.92296667
33.81328333,-117.92298333
33.8133,-117.92301667
33.81331667,-117.92306667
33.81333333,-117.92308333
33.81335,-117.9231
33.81335,-117.92311667
33.81336667,-117.92311667
33.81336667,-117.92313333
33.81338333,-117.92315
33.81338333,-117.92316667
33.8134,-117.92316667
33.8134,-117.92318333
33.81341667,-117.9232
33.81341667,-117.92321667
33.81343333,-117.92321667
